DIA,FECHA,HORARIO,LINEA,OCUPAMIENTO,CLIMA,GRADOS,OCUPACION EN NUMEROS
lunes,21/03/2022,9:20,61,medio,nublado,19,3
lunes,21/03/2022,13:20,62,medio,nublado,19,3
martes,22/03/2022,13:20,61,medio,soleado,20,3
martes,22/03/2022,21:00,152,medio-lleno,soleado,20,4
miercoles,23/03/2022,7:20,37,medio,nublado,22,3
miercoles,23/03/2022,9:00,37,medio,nublado,22,3
jueves,24/03/2022,,,,soleado,17,
viernes,25/03/2022,,,,nublado,15,
sabado,26/03/2022,15:15,37,medio-vacio,soleado,19,2
sabado,26/03/2022,23:00,37,medio,soleado,19,3
domingo,27/03/2022,5:00,130,lleno,soleado,18,5
lunes,28/03/2022,9:30,62,medio,soleado,21,3
lunes,28/03/2022,13:24,61,medio,soleado,21,3
martes,29/03/2022,17:40,62,medio-vacio,nublado,22,2
martes,29/03/2022,21:05,61,medio-vacio,nublado,22,2
miercoles,30/03/2022,15:25,110,vacio,soleado,14,1
miercoles,30/03/2022,16:30,110,medio,soleado,14,3
jueves,31/03/2022,14:00,152,medio,lluvioso,13,3
viernes,1/04/2022,,,,soleado,15,
sabado,2/04/2022,,,,soleado,18,
domingo,3/04/2022,,,,nublado,20,
lunes,4/04/2022,,,,soleado,16,
martes,5/04/2022,17:35,62,medio-vacio,soleado,20,2
martes,5/04/2022,20:10,61,medio-vacio,soleado,17,2
jueves,8/04/2022,20:10,118,medio-lleno,nublado,21,4
jueves,8/04/2022,23:40,37,medio-lleno,nublado,19,4
lunes,11/04/2022,9:30,61,vacio,lluvioso,17,1
lunes,11/04/2022,13:15,62,lleno,soleado,21,5
martes,12/04/2022,17:40,61,medio-vacio,nublado,22,2
martes,12/04/2022,21:00,152,medio,nublado,20,3